2024-02-02 09:41:33,138.700,0.512,16.6,44.4
2024-02-02 09:42:35,139.198,2.214,14.3,44.6
2024-02-02 09:43:37,138.465,0.119,24.2,44.4
2024-02-02 09:44:39,138.427,0.098,6.51,46.2
2024-02-02 09:45:42,138.469,0.144,21.0,43.5
2024-02-02 09:46:44,138.457,0.130,15.3,38.5
2024-02-02 09:47:46,138.534,0.161,18.2,44.3
2024-02-02 09:48:48,138.469,0.047,24.3,44.4
2024-02-02 09:49:51,138.495,0.208,16.2,44.4
2024-02-02 09:50:53,138.449,0.122,16.2,44.6
2024-02-02 09:51:55,138.440,0.096,36.5,44.8
2024-02-02 09:52:57,139.962,4.713,17.4,43.2
2024-02-02 09:53:59,138.466,0.086,23.5,46.9
2024-02-02 09:55:01,138.465,0.110,21.1,44.8
2024-02-02 09:56:04,138.587,0.320,29.2,44.5
2024-02-02 09:57:06,138.420,0.091,22.7,44.5
2024-02-02 09:58:08,138.387,0.101,14.6,45.3
2024-02-02 09:59:10,138.468,0.103,28.9,43.3
2024-02-02 14:43:05,139.651,0.671,6.83,44.5
2024-02-02 14:44:07,139.307,0.103,21.1,44.3
2024-02-02 14:45:09,139.360,0.096,23.2,44.1
2024-02-02 14:46:12,139.575,0.550,23.7,45.1
2024-02-02 14:47:14,139.298,0.087,25.3,44.4
2024-02-02 14:48:16,139.325,0.098,25.4,44.3
2024-02-02 14:49:18,139.367,0.106,26.1,44.6
2024-02-02 14:50:20,140.763,2.856,19.8,36.2
2024-02-02 14:51:22,139.834,1.058,17.8,45.9
2024-02-02 14:52:25,139.400,0.307,13.6,44.9
2024-02-02 14:53:27,139.321,0.054,17.3,44.8
2024-02-02 14:54:29,139.380,0.145,18.6,44.3
2024-02-02 14:55:31,139.416,0.144,10.3,43.9
2024-02-02 14:56:34,140.690,4.301,26.7,45.5
2024-02-02 14:57:37,139.472,0.427,3.93,44.3
2024-02-02 14:58:39,139.309,0.125,19.3,45.4
2024-02-02 14:59:41,139.488,0.372,15.9,43.3
2024-02-02 15:00:43,139.378,0.279,16.4,43.6
2024-02-02 15:01:46,139.315,0.097,19.1,45.1
2024-02-02 15:02:48,139.345,0.118,19.6,43.6
2024-02-02 15:03:50,139.332,0.061,20.6,45.2
2024-02-02 15:04:52,140.775,3.255,20.0,44.0
2024-02-02 15:05:55,140.555,3.401,21.2,42.6
2024-02-02 15:06:57,139.378,0.108,40.5,44.4
2024-02-02 15:07:59,139.472,0.651,12.2,44.7
2024-02-02 15:09:02,155.047,21.498,32.5,20.0
2024-02-02 15:10:04,139.555,0.434,22.9,44.6
2024-02-02 15:11:06,139.417,0.116,23.3,44.0
2024-02-02 15:12:08,142.383,5.472,13.8,36.1
2024-02-02 15:13:11,139.269,0.123,22.4,45.1
2024-02-02 15:14:13,139.342,0.148,22.7,38.4
2024-02-02 15:15:16,140.626,1.472,18.4,33.6
2024-02-02 15:16:18,139.988,1.864,20.7,45.1
2024-02-02 15:17:21,139.406,0.221,21.9,45.2
2024-02-02 15:18:23,139.518,0.357,24.2,45.4
2024-02-02 15:19:26,139.662,0.528,20.4,43.7
2024-02-02 15:20:28,139.591,0.674,36.6,38.5
2024-02-02 15:21:31,139.328,0.212,25.0,46.6
2024-02-02 15:22:33,140.109,1.776,17.9,44.3
2024-02-02 15:23:35,139.930,0.757,20.8,42.7
2024-02-02 15:24:38,139.305,0.108,25.1,44.4
2024-02-02 15:25:40,139.657,0.976,14.0,40.8
2024-02-02 15:26:42,139.465,0.412,18.7,45.7
2024-02-02 15:27:45,139.370,0.140,19.6,37.2
2024-02-02 15:28:47,139.316,0.095,20.8,37.3
2024-02-02 15:29:49,140.901,1.702,26.4,36.1
2024-02-02 15:30:51,139.467,0.257,17.3,44.4
2024-02-02 15:31:54,139.708,1.221,3.70,44.5
2024-02-02 15:32:56,139.321,0.090,18.5,42.4
2024-02-02 15:33:59,139.258,0.105,3.15,44.0
2024-02-02 15:35:01,146.180,20.692,30.9,44.9
2024-02-02 15:36:04,139.303,0.080,18.6,42.7
2024-02-02 15:37:06,139.355,0.182,21.2,44.2
2024-02-02 15:38:08,140.401,2.069,23.4,43.9
2024-02-02 15:39:10,139.236,0.069,21.5,43.3
2024-02-02 15:40:13,146.969,22.863,20.9,44.2
2024-02-02 15:41:16,139.303,0.104,25.1,44.6
2024-02-02 15:42:18,139.253,0.070,25.2,45.7
2024-02-02 15:43:20,139.312,0.092,5.55,43.8
2024-02-02 15:44:22,139.338,0.095,21.2,45.0
2024-02-02 15:45:24,139.409,0.388,23.2,44.4
2024-02-02 15:46:28,139.293,0.086,21.1,44.4
2024-02-02 15:47:30,139.271,0.066,21.8,44.7
2024-02-02 15:48:32,139.343,0.167,13.1,43.1
2024-02-02 15:49:34,139.324,0.084,20.2,41.7
2024-02-02 15:50:37,139.454,0.444,16.7,44.5
2024-02-02 15:51:39,139.405,0.190,33.4,44.3
2024-02-02 15:52:41,142.224,8.848,16.7,44.5
2024-02-02 15:53:43,139.995,1.939,20.5,41.4
2024-02-02 15:54:46,140.136,2.350,19.0,41.9
2024-02-02 15:55:48,139.290,0.133,12.7,43.5
2024-02-02 15:56:50,140.285,2.093,21.7,44.8
2024-02-02 15:57:52,139.297,0.150,15.8,45.3
2024-02-02 15:58:55,139.252,0.078,13.3,44.8
2024-02-02 15:59:57,139.388,0.140,18.4,44.1
2024-02-02 16:00:59,139.952,1.654,15.1,42.4
2024-02-02 16:02:01,139.699,1.190,17.0,44.7
2024-02-02 16:03:04,141.941,7.874,12.4,45.9
2024-02-02 16:04:06,139.684,1.174,11.4,42.6
2024-02-02 16:05:09,149.560,8.433,5.68,44.0
2024-02-02 16:06:11,139.316,0.143,10.8,43.8
2024-02-02 16:07:13,139.304,0.154,21.3,44.7
2024-02-02 16:08:16,147.855,11.288,15.0,42.4
2024-02-02 16:09:18,139.303,0.114,14.5,43.3
2024-02-02 16:10:20,144.391,10.049,14.9,44.9
2024-02-02 16:11:23,139.674,1.095,19.7,44.2
2024-02-02 16:12:25,139.427,0.476,10.7,41.9
2024-02-02 16:13:27,139.359,0.097,25.6,38.2
2024-02-02 16:14:29,139.356,0.114,23.2,44.1
2024-02-02 16:15:32,139.323,0.115,21.1,44.1
2024-02-02 16:16:34,140.174,1.724,20.9,7.61
2024-02-02 16:17:36,139.266,0.086,23.5,45.1
2024-02-02 16:18:39,139.596,0.859,28.1,44.8
2024-02-02 16:19:41,139.306,0.121,22.7,44.8
2024-02-02 16:20:43,139.915,1.726,12.0,40.3
2024-02-02 16:21:46,139.358,0.310,31.1,37.0
2024-02-02 16:22:48,139.301,0.105,31.8,43.5
2024-02-02 16:23:50,139.366,0.144,20.0,43.6
2024-02-02 16:24:53,140.105,1.404,19.8,44.3
2024-02-02 16:25:55,140.888,3.375,19.7,36.1
2024-02-02 16:26:57,139.315,0.069,18.0,44.3
2024-02-02 16:28:00,139.373,0.189,21.7,44.0
2024-02-02 16:29:02,139.334,0.111,16.2,43.6
2024-02-02 16:30:04,139.248,0.093,20.6,45.1
2024-02-02 16:31:06,139.398,0.152,20.7,44.4
2024-02-02 16:32:09,139.292,0.101,26.7,44.5
2024-02-02 16:33:11,139.276,0.101,21.9,45.1
2024-02-02 16:34:13,139.297,0.220,10.6,44.6
2024-02-02 16:35:15,139.254,0.120,19.6,43.4
2024-02-02 16:36:18,139.319,0.065,14.8,45.4
2024-02-02 16:37:20,139.298,0.183,9.68,43.2
2024-02-02 16:38:22,139.297,0.134,19.5,44.5
2024-02-02 16:39:24,140.541,3.743,24.4,43.4
2024-02-02 16:40:26,139.410,0.233,19.1,39.2
2024-02-02 16:41:29,139.347,0.128,25.6,44.4
2024-02-02 16:42:31,139.452,0.570,24.4,44.4
2024-02-02 16:43:33,140.550,3.367,17.0,40.0
2024-02-02 16:44:35,140.200,2.774,25.6,42.9
2024-02-02 16:45:37,143.195,6.915,22.1,44.5
2024-02-02 16:46:40,139.299,0.124,15.8,38.8
2024-02-02 16:47:42,143.015,7.131,16.9,25.5
2024-02-02 16:48:44,142.771,6.666,22.6,17.0
2024-02-02 16:49:48,141.041,2.987,23.7,5.55
2024-02-02 16:50:52,139.676,0.627,21.9,22.0
2024-02-02 16:51:54,142.997,8.123,20.1,8.12
2024-02-02 16:52:56,144.731,8.066,17.9,16.6
2024-02-02 16:53:58,146.887,12.371,19.3,22.8
2024-02-02 16:55:01,142.582,6.111,16.0,26.6
2024-02-02 16:56:03,142.896,9.232,13.5,14.6
2024-02-02 16:57:05,144.455,8.007,29.9,16.9
2024-02-02 16:58:08,140.402,1.731,28.3,31.4
2024-02-02 16:59:10,143.603,7.156,22.1,19.4
2024-02-02 17:00:12,143.279,7.905,22.2,15.8
2024-02-02 17:01:14,144.015,7.521,20.2,15.7
2024-02-02 17:02:17,142.691,7.060,19.1,15.4
2024-02-02 17:03:19,145.881,10.566,21.0,12.3
2024-02-02 17:04:21,145.948,10.660,24.2,21.0
2024-02-02 17:05:24,147.541,11.809,19.7,24.8
2024-02-02 17:06:26,143.156,7.876,6.61,14.0
2024-02-02 17:07:28,144.739,8.158,28.5,18.5
2024-02-02 17:08:31,258.819,24.958,18.9,28.0
2024-02-02 17:09:33,140.685,4.357,23.2,19.5
2024-02-02 17:10:36,144.000,7.474,25.3,12.2
2024-02-02 17:11:38,148.525,12.148,21.7,17.5
2024-02-02 17:12:40,150.811,16.737,21.1,14.6
2024-02-02 17:13:43,142.746,8.854,24.2,16.8
2024-02-02 17:14:45,139.358,0.179,22.7,44.7
2024-02-02 17:15:47,139.981,1.530,26.9,44.4
2024-02-02 17:16:50,139.419,0.356,24.0,43.5
2024-02-02 17:17:52,139.375,0.082,23.0,38.9
2024-02-02 17:18:54,139.523,0.582,20.6,44.0
2024-02-02 17:19:57,139.645,0.723,10.3,44.4
2024-02-02 17:20:59,139.316,0.111,16.4,43.6
2024-02-02 17:22:01,139.976,2.016,12.5,43.3
2024-02-02 17:23:03,139.335,0.138,28.0,43.5
2024-02-02 17:24:05,139.453,0.277,25.6,44.1
2024-02-02 17:25:08,139.560,0.724,23.4,44.8
2024-02-02 17:26:10,139.405,0.058,22.3,43.7
2024-02-02 17:27:12,139.455,0.410,27.5,45.2
2024-02-02 17:28:14,139.938,1.978,4.54,43.0
2024-02-02 17:29:16,139.346,0.183,16.9,45.8
2024-02-02 17:30:19,139.287,0.123,21.2,45.1
2024-02-02 17:31:21,139.335,0.207,26.8,46.1
2024-02-02 17:32:23,139.296,0.093,21.7,45.6
2024-02-02 17:33:26,139.629,0.450,20.2,43.7
2024-02-02 17:34:28,139.379,0.077,24.5,45.5
2024-02-02 17:35:30,139.353,0.106,25.8,38.1
2024-02-02 17:36:32,139.399,0.342,21.4,44.7
2024-02-02 17:37:34,139.250,0.077,25.1,44.3
2024-02-02 17:38:37,139.323,0.148,12.0,44.7
2024-02-02 17:39:39,139.275,0.141,25.3,43.6
2024-02-02 17:40:41,139.348,0.179,14.8,45.0
2024-02-02 17:41:43,139.335,0.129,18.3,44.6
2024-02-02 17:42:46,139.310,0.092,15.9,43.8
2024-02-02 17:43:48,139.854,1.334,25.0,44.3
2024-02-02 17:44:50,139.339,0.091,24.3,43.7
2024-02-02 17:45:52,139.290,0.131,24.7,44.6
2024-02-02 17:46:55,139.300,0.078,37.6,43.7
2024-02-02 17:47:57,139.247,0.107,32.8,44.3
2024-02-02 17:48:59,139.269,0.113,20.1,38.4
2024-02-02 17:50:02,139.283,0.098,28.2,44.3
2024-02-02 17:51:04,139.372,0.103,22.1,43.3
2024-02-02 17:52:06,139.293,0.148,22.7,44.3
2024-02-02 17:53:08,139.636,0.987,25.1,43.4
2024-02-02 17:54:11,139.373,0.205,29.4,29.9
2024-02-02 17:55:13,139.242,0.079,23.7,44.0
2024-02-02 17:56:15,139.320,0.072,30.5,44.4
2024-02-02 17:57:18,139.267,0.118,20.0,46.4
2024-02-02 17:58:20,139.338,0.125,18.4,44.4
2024-02-02 17:59:22,139.515,0.631,26.3,44.1
2024-02-02 18:00:24,139.332,0.080,19.9,44.1
2024-02-02 18:01:26,139.453,0.262,25.2,44.6
2024-02-02 18:02:29,139.263,0.063,25.3,44.1
2024-02-02 18:03:31,139.353,0.065,25.2,43.7
2024-02-02 18:04:33,139.264,0.093,27.5,44.7
2024-02-02 18:05:35,139.320,0.075,21.5,41.8
2024-02-02 18:06:38,139.252,0.087,25.3,42.9
2024-02-02 18:07:40,139.314,0.059,20.6,44.8
2024-02-02 18:08:43,229.880,206.774,14.3,34.7
2024-02-02 18:09:45,138.424,0.773,25.3,45.0
2024-02-02 18:10:47,138.218,0.418,22.7,44.6
2024-02-02 18:11:50,165.069,12.378,22.0,43.8
2024-02-02 18:12:52,138.424,0.906,29.9,44.5
2024-02-02 18:13:54,138.103,0.116,28.4,44.9
2024-02-02 18:14:56,142.382,6.278,27.3,44.3
2024-02-02 18:15:59,143.722,7.801,24.2,44.7
2024-02-02 18:17:01,140.922,4.779,23.8,40.8
2024-02-02 18:18:03,139.691,3.840,14.6,44.8
2024-02-02 18:19:05,139.107,1.776,32.2,44.6
2024-02-02 18:20:08,162.683,16.699,29.5,25.1
2024-02-02 18:21:10,175.961,0.090,30.4,39.2
2024-02-02 18:22:14,175.984,0.181,16.0,40.9
2024-02-02 18:23:16,175.926,0.092,14.8,44.4
2024-02-02 18:24:19,175.963,0.073,35.3,44.7
2024-02-02 18:25:22,177.556,4.633,17.1,40.7
2024-02-02 18:26:24,175.986,0.089,19.1,44.6
2024-02-02 18:27:27,141.828,11.435,23.9,42.5
2024-02-02 18:28:30,137.967,0.069,21.4,45.0
2024-02-02 18:29:32,138.032,0.066,30.9,44.8
2024-02-02 18:30:35,138.001,0.090,26.8,37.5
2024-02-02 18:31:37,138.151,0.355,38.7,44.1
2024-02-02 18:32:39,138.062,0.085,22.1,44.5
2024-02-02 18:33:42,138.093,0.151,17.8,44.6
2024-02-02 18:34:44,138.088,0.070,39.2,45.1
2024-02-02 18:35:47,138.120,0.164,25.9,45.2
2024-02-02 18:36:49,138.070,0.127,29.2,44.7
2024-02-02 18:37:52,138.215,0.264,7.33,41.7
2024-02-02 18:38:54,138.687,1.919,23.0,43.5
2024-02-02 18:39:56,138.099,0.085,29.7,44.6
2024-02-02 18:40:59,138.023,0.084,31.0,45.6
2024-02-02 18:42:01,138.016,0.078,21.9,44.7
2024-02-02 18:43:03,138.027,0.156,15.5,45.0
2024-02-02 18:44:05,138.022,0.110,40.7,44.4
2024-02-02 18:45:08,138.153,0.216,31.2,44.4
2024-02-02 18:46:10,138.101,0.104,36.8,44.3
2024-02-02 18:47:12,138.028,0.072,25.2,44.7
2024-02-02 18:48:14,138.011,0.101,23.6,43.3
2024-02-02 18:49:16,138.042,0.110,21.0,44.0
2024-02-02 18:50:18,138.090,0.252,20.0,44.3
2024-02-02 18:51:21,138.057,0.091,25.1,43.8
2024-02-02 18:52:23,138.105,0.287,21.5,44.6
2024-02-02 18:53:25,138.094,0.149,20.1,44.3
2024-02-02 18:54:27,138.193,0.369,20.1,44.8
2024-02-02 18:55:29,138.097,0.145,36.0,44.7
2024-02-02 18:56:31,138.020,0.046,31.8,44.3
2024-02-02 18:57:34,137.985,0.091,30.3,45.0
2024-02-02 18:58:36,138.041,0.101,25.1,39.2
2024-02-02 18:59:38,138.144,0.379,26.3,44.8
2024-02-02 19:00:40,138.039,0.087,28.1,44.7
2024-02-02 19:01:42,137.990,0.090,24.6,44.5
2024-02-02 19:02:45,138.089,0.223,24.9,44.5
2024-02-02 19:03:47,138.078,0.071,20.8,44.7
2024-02-02 19:04:49,138.068,0.057,25.6,37.4
2024-02-02 19:05:51,138.001,0.064,25.8,45.0
2024-02-02 19:06:53,138.035,0.113,22.4,38.3
2024-02-02 19:07:55,138.010,0.076,24.6,45.4
2024-02-02 19:08:58,138.112,0.237,18.6,38.0
2024-02-02 19:10:00,138.197,0.456,39.6,43.4
2024-02-02 19:11:03,138.050,0.122,23.9,44.6
2024-02-02 19:12:05,138.850,2.521,18.0,41.5
2024-02-02 19:13:07,138.234,0.304,18.5,44.7
2024-02-02 19:14:09,138.013,0.095,18.8,44.9
2024-02-02 19:15:12,147.156,12.202,25.8,45.1
2024-02-02 19:16:14,139.860,2.794,23.8,36.6
2024-02-02 19:17:16,138.002,0.095,24.8,42.3
2024-02-02 19:18:18,138.107,0.145,40.1,46.1
2024-02-02 19:19:20,138.171,0.361,30.0,45.5
2024-02-02 19:20:22,138.105,0.250,21.2,17.0
2024-02-02 19:21:25,138.088,0.091,14.4,44.8
2024-02-02 19:22:27,138.139,0.436,23.8,42.6
2024-02-02 19:23:29,138.106,0.205,24.3,44.5
2024-02-02 19:24:32,137.991,0.094,36.3,44.7
2024-02-02 19:25:34,138.107,0.122,38.7,44.3
2024-02-02 19:26:37,138.043,0.081,18.9,43.4
2024-02-02 19:27:39,138.064,0.081,25.2,44.5
2024-02-02 19:28:41,138.015,0.060,25.1,37.0
2024-02-02 19:29:44,138.033,0.106,24.7,45.2
2024-02-02 19:30:46,137.972,0.069,27.7,41.7
2024-02-02 19:31:48,137.997,0.053,25.2,45.1
2024-02-02 19:32:50,173.961,8.850,26.1,45.1
2024-02-02 19:33:52,137.997,0.110,26.1,44.4
2024-02-02 19:34:55,138.124,0.208,40.3,42.3
2024-02-02 19:35:57,138.061,0.119,33.9,45.3
2024-02-02 19:36:59,138.065,0.123,20.0,44.9
2024-02-02 19:38:01,138.048,0.078,21.0,37.6
2024-02-02 19:39:03,138.102,0.191,23.1,44.8
2024-02-02 19:40:06,138.067,0.117,23.7,45.5
2024-02-02 19:41:08,137.957,0.097,15.3,42.4
2024-02-02 19:42:10,138.028,0.098,26.1,35.2
2024-02-02 19:43:13,138.036,0.079,22.2,44.3
2024-02-02 19:44:15,138.054,0.131,23.1,43.7
2024-02-02 19:45:17,138.045,0.074,19.2,45.4
2024-02-02 19:46:19,138.027,0.122,27.4,45.0
2024-02-02 19:47:21,138.038,0.098,21.2,44.2
2024-02-02 19:48:24,138.059,0.087,24.6,45.5
2024-02-02 19:49:26,138.060,0.138,22.9,44.6
2024-02-02 19:50:28,138.066,0.103,25.3,37.5
2024-02-02 19:51:30,137.999,0.075,34.6,44.8
2024-02-02 19:52:32,137.981,0.066,21.6,44.7
2024-02-02 19:53:35,138.108,0.134,26.0,43.5
2024-02-02 19:54:37,137.998,0.051,23.8,44.9
2024-02-02 19:55:39,138.317,0.777,28.4,43.2
2024-02-02 19:56:41,138.005,0.079,25.0,41.5
2024-02-02 19:57:44,138.031,0.063,25.7,44.5
2024-02-02 19:58:46,138.092,0.072,24.5,44.5
2024-02-02 19:59:48,138.105,0.087,30.4,44.3
2024-02-02 20:00:50,138.031,0.086,35.5,44.8
2024-02-02 20:01:53,138.057,0.079,24.7,43.4
2024-02-02 20:02:55,138.048,0.092,19.8,45.6
2024-02-02 20:03:57,138.120,0.095,26.3,44.4
2024-02-02 20:05:00,138.032,0.084,36.1,45.1
2024-02-02 20:06:02,138.101,0.103,38.4,42.5
2024-02-02 20:07:04,138.048,0.099,26.5,44.6
2024-02-02 20:08:06,138.167,0.204,39.8,44.5
2024-02-02 20:09:08,138.232,0.645,28.7,44.4
2024-02-02 20:10:10,138.062,0.086,19.2,43.4
2024-02-02 20:11:13,138.111,0.158,24.9,43.7
2024-02-02 20:12:15,138.180,0.253,28.8,44.8
2024-02-02 20:13:17,138.091,0.107,24.8,43.6
2024-02-02 20:14:19,138.080,0.202,24.1,44.5
2024-02-02 20:15:21,138.363,0.514,22.0,44.5
2024-02-02 20:16:24,138.066,0.136,23.7,44.8
2024-02-02 20:17:26,138.080,0.100,36.4,44.8
2024-02-02 20:18:28,138.063,0.069,25.8,44.8
2024-02-02 20:19:30,138.021,0.102,15.5,44.7
2024-02-02 20:20:32,138.030,0.076,24.0,44.3
2024-02-02 20:21:34,138.026,0.071,26.0,45.7
2024-02-02 20:22:37,138.032,0.081,25.2,44.8
2024-02-02 20:23:39,138.100,0.111,23.2,44.3
2024-02-02 20:24:41,138.020,0.082,25.2,37.5
2024-02-02 20:25:44,138.069,0.081,22.9,44.0
2024-02-02 20:26:46,139.851,5.108,23.1,44.7
2024-02-02 20:27:48,138.062,0.058,19.4,44.3
2024-02-02 20:28:50,138.030,0.099,29.2,46.9
2024-02-02 20:29:53,138.086,0.092,33.5,43.6
2024-02-02 20:30:55,138.175,0.322,25.3,40.3
2024-02-02 20:31:57,138.784,2.165,26.3,45.0
2024-02-02 20:32:59,138.056,0.111,36.5,45.1
2024-02-02 20:34:01,138.076,0.108,25.0,44.4
2024-02-02 20:35:04,138.110,0.080,20.6,45.8
2024-02-02 20:36:06,138.023,0.058,23.5,38.2
2024-02-02 20:37:08,138.085,0.140,28.2,44.4
2024-02-02 20:38:10,138.025,0.082,20.4,44.4
2024-02-02 20:39:13,138.005,0.050,23.7,44.9
2024-02-02 20:40:15,138.163,0.226,38.2,45.6
2024-02-02 20:41:17,138.074,0.075,25.8,44.5
2024-02-02 20:42:19,138.035,0.104,23.7,45.1
2024-02-02 20:43:22,138.043,0.066,24.8,44.1
2024-02-02 20:44:24,138.066,0.110,24.1,42.3
2024-02-02 20:45:26,138.058,0.077,24.8,43.4
2024-02-02 20:46:28,138.021,0.077,40.1,44.3
2024-02-02 20:47:31,138.010,0.039,25.9,43.7
2024-02-02 20:48:33,138.050,0.063,25.7,43.0
2024-02-02 20:49:35,138.106,0.085,19.2,44.0
2024-02-02 20:50:37,140.454,7.130,25.9,44.8
2024-02-02 20:51:39,138.028,0.081,23.9,44.7
2024-02-02 20:52:42,138.023,0.088,36.6,37.4
2024-02-02 20:53:44,139.634,4.655,39.3,44.8
2024-02-02 20:54:46,138.000,0.089,25.1,45.5
2024-02-02 20:55:48,138.059,0.165,29.9,44.5
2024-02-02 20:56:51,138.009,0.072,16.5,44.3
2024-02-02 20:57:53,138.085,0.162,38.5,44.6
2024-02-02 20:58:55,138.091,0.088,23.7,44.5
2024-02-02 20:59:57,138.983,2.577,22.1,39.9
2024-02-02 21:00:59,138.077,0.092,24.3,45.4
2024-02-02 21:02:01,138.011,0.042,38.2,44.5
2024-02-02 21:03:04,140.699,7.768,33.5,45.8
2024-02-02 21:04:06,138.070,0.047,27.8,45.4
2024-02-02 21:05:08,138.154,0.198,23.1,44.5
2024-02-02 21:06:10,138.048,0.095,20.9,44.9
2024-02-02 21:07:12,138.092,0.060,25.2,44.9
2024-02-02 21:08:15,140.385,5.504,21.7,44.7
2024-02-02 21:09:17,138.175,0.439,24.8,45.7
2024-02-02 21:10:19,138.165,0.256,24.0,44.8
2024-02-02 21:11:21,138.077,0.103,18.9,44.6
2024-02-02 21:12:23,138.182,0.377,26.1,38.4
2024-02-02 21:13:26,138.042,0.097,36.7,45.4
2024-02-02 21:14:28,138.074,0.080,34.5,44.7
2024-02-02 21:15:30,138.123,0.101,24.2,44.6
2024-02-02 21:16:32,138.107,0.083,23.2,45.4
2024-02-02 21:17:34,138.111,0.176,39.4,45.7
2024-02-02 21:18:37,138.077,0.079,20.1,44.6
2024-02-02 21:19:39,138.192,0.364,26.1,42.5
2024-02-02 21:20:41,138.130,0.092,26.2,43.4
2024-02-02 21:21:43,138.088,0.094,30.2,44.4
2024-02-02 21:22:46,138.034,0.107,24.7,44.5
2024-02-02 21:23:48,138.009,0.071,24.2,42.2
2024-02-02 21:24:50,138.058,0.070,24.6,44.9
2024-02-02 21:25:52,138.025,0.050,23.0,44.5
2024-02-02 21:26:54,138.155,0.248,30.8,44.0
2024-02-02 21:27:57,138.116,0.195,29.1,45.7
2024-02-02 21:28:59,138.221,0.224,26.4,35.3
2024-02-02 21:30:01,138.101,0.068,26.2,44.7
2024-02-02 21:31:03,138.071,0.079,18.8,45.9
2024-02-02 21:32:05,138.043,0.068,24.6,45.7
2024-02-02 21:33:08,138.086,0.123,26.3,44.8
2024-02-02 21:34:10,138.064,0.067,25.2,44.3
2024-02-02 21:35:12,138.124,0.212,20.1,43.6
2024-02-02 21:36:14,138.200,0.248,37.5,44.8
2024-02-02 21:37:17,138.101,0.073,24.1,45.9
2024-02-02 21:38:19,138.405,0.936,39.4,45.5
2024-02-02 21:39:21,138.018,0.076,23.6,44.7
2024-02-02 21:40:23,138.083,0.125,22.4,44.7
2024-02-02 21:41:25,138.043,0.059,38.0,45.6
2024-02-02 21:42:28,138.044,0.069,25.9,45.1
2024-02-02 21:43:30,138.014,0.090,29.3,37.9
2024-02-02 21:44:32,139.140,3.199,17.5,44.8
2024-02-02 21:45:34,138.100,0.316,30.0,44.3
2024-02-02 21:46:37,138.042,0.082,25.9,42.7
2024-02-02 21:47:39,138.154,0.300,19.4,45.4
2024-02-02 21:48:41,138.044,0.101,24.4,42.3
2024-02-02 21:49:43,138.014,0.066,25.3,43.6
2024-02-02 21:50:45,138.001,0.059,37.8,44.6
2024-02-02 21:51:48,137.976,0.046,36.5,43.6
2024-02-02 21:52:50,138.035,0.112,39.7,44.1
2024-02-02 21:53:52,138.040,0.055,37.2,44.7
2024-02-02 21:54:54,138.054,0.086,24.4,44.8
2024-02-02 21:55:57,138.071,0.066,24.6,44.8
2024-02-02 21:56:59,138.074,0.078,25.7,44.2
2024-02-02 21:58:01,138.201,0.267,25.3,45.2
2024-02-02 21:59:04,138.037,0.067,31.6,38.0
2024-02-02 22:00:06,138.177,0.098,21.2,44.8
2024-02-02 22:01:08,138.137,0.135,25.1,43.2
2024-02-02 22:02:10,138.100,0.151,32.3,44.6
2024-02-02 22:03:12,138.008,0.092,21.1,44.2
2024-02-02 22:04:14,138.946,2.866,26.9,44.8
2024-02-02 22:05:17,146.236,9.105,19.8,43.7
2024-02-02 22:06:19,138.204,0.547,26.8,45.0
2024-02-02 22:07:21,138.083,0.073,24.1,44.5
2024-02-02 22:08:23,161.568,21.706,35.6,45.2
2024-02-02 22:09:25,138.051,0.086,25.3,45.7
2024-02-02 22:10:28,138.006,0.071,25.3,44.2
2024-02-02 22:11:30,138.145,0.169,25.8,44.8
2024-02-02 22:12:32,138.070,0.076,27.1,44.2
2024-02-02 22:13:34,138.153,0.304,38.0,45.1
2024-02-02 22:14:37,138.037,0.068,24.6,43.5
2024-02-02 22:15:39,138.044,0.089,25.2,45.5
2024-02-02 22:16:41,138.069,0.068,40.7,44.5
2024-02-02 22:17:43,138.088,0.122,24.7,44.6
2024-02-02 22:18:45,138.049,0.052,25.2,38.5
2024-02-02 22:19:48,138.145,0.236,26.2,44.4
2024-02-02 22:20:50,138.025,0.099,33.5,43.7
2024-02-02 22:21:52,138.438,1.086,24.8,44.5
2024-02-02 22:22:54,138.067,0.062,24.5,45.1
2024-02-02 22:23:56,138.088,0.045,22.0,42.3
2024-02-02 22:24:59,138.059,0.095,24.6,44.8
2024-02-02 22:26:01,138.106,0.276,15.5,40.2
2024-02-02 22:27:03,138.149,0.170,24.6,46.5
2024-02-02 22:28:05,138.071,0.098,38.2,45.0
2024-02-02 22:29:07,138.071,0.167,20.7,44.8
2024-02-02 22:30:10,138.027,0.081,24.7,45.0
2024-02-02 22:31:12,138.017,0.086,37.2,43.9
2024-02-02 22:32:14,138.059,0.072,20.2,44.5
2024-02-02 22:33:16,138.393,0.507,25.7,44.0
2024-02-02 22:34:19,138.063,0.053,40.1,44.4
2024-02-02 22:35:21,138.051,0.117,19.8,44.1
2024-02-02 22:36:23,138.076,0.079,22.9,45.5
2024-02-02 22:37:25,138.304,0.543,18.1,44.9
2024-02-02 22:38:27,138.096,0.068,29.0,45.0
2024-02-02 22:39:30,138.451,1.380,21.4,44.4
2024-02-02 22:40:32,138.052,0.091,38.0,44.7
2024-02-02 22:41:34,138.039,0.039,24.7,40.4
2024-02-02 22:42:37,138.081,0.136,26.6,44.1
2024-02-02 22:43:39,138.012,0.072,24.8,43.8
